,event_type,page,pb,pl,pr,pt,slug,tb,timestamp,tl,tr,tt,type,x,y
2332,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,80471.60299876146,521,1383,805,SampleFixation,866.7838260348384,767.297482959219
2331,,8,804.0,655,1248,13.0,my-disney-marathon,918,80471.60299876146,521,1383,805,SampleGaze,868.9148478751683,763.7729886548387
2333,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,80510.87954554532,521,1383,805,SampleFixation,862.8675999382793,768.6204952645629
2334,,8,804.0,655,1248,13.0,my-disney-marathon,918,80510.87954554532,521,1383,805,SampleGaze,856.5537634287982,770.574813463135
2336,,8,804.0,655,1248,13.0,my-disney-marathon,918,80547.852736225,521,1383,805,SampleGaze,856.9478787247227,768.5824912076931
2341,2.0,8,804.0,655,1248,13.0,my-disney-marathon,918,80547.852736225,521,1383,805,SampleFixation,857.828436665035,767.34685337859
2335,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,80547.852736225,521,1383,805,SampleFixation,861.1878788471979,768.1959479692387
2337,,8,804.0,655,1248,13.0,my-disney-marathon,918,80592.618264177,521,1383,805,SampleGaze,857.828436665035,767.34685337859
2338,,8,804.0,655,1248,13.0,my-disney-marathon,918,80620.90291999129,521,1383,805,SampleGaze,799.9695705695858,575.4146232083217
2339,,8,804.0,655,1248,13.0,my-disney-marathon,918,80658.95887864241,521,1383,805,SampleGaze,802.5912978250112,542.8845604897032
2340,,8,804.0,655,1248,13.0,my-disney-marathon,918,80698.59756989335,521,1383,805,SampleGaze,821.5934885404492,519.6435630150379
2343,1.0,8,804.0,655,1248,13.0,my-disney-marathon,918,80698.59756989335,521,1383,805,SampleFixation,840.1515700650455,523.8062014629369
2342,,8,804.0,655,1248,13.0,my-disney-marathon,918,80735.6829227258,521,1383,805,SampleGaze,845.2235822824073,511.060505069909
2344,,8,804.0,655,1248,13.0,my-disney-marathon,918,80771.58397518063,521,1383,805,SampleGaze,841.5512328830629,535.2116967341071
2345,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,80807.6972560226,521,1383,805,SampleFixation,849.1765728256495,525.2921739158568
2346,,8,804.0,655,1248,13.0,my-disney-marathon,918,80807.6972560226,521,1383,805,SampleGaze,852.0144099165109,537.8754799312688
2347,,8,804.0,655,1248,13.0,my-disney-marathon,918,80833.81344355037,521,1383,805,SampleGaze,835.9566794402515,507.9763888488062
2348,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,80833.81344355037,521,1383,805,SampleFixation,842.1490642171059,517.8198353744334
2349,,8,804.0,655,1248,13.0,my-disney-marathon,918,80886.64584946888,521,1383,805,SampleGaze,815.2018896980469,543.3356082035302
2350,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,80886.64584946888,521,1383,805,SampleFixation,831.8143564430683,530.5691712506448
2352,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,80914.22820892802,521,1383,805,SampleFixation,818.5449004373513,536.3581065826899
2351,,8,804.0,655,1248,13.0,my-disney-marathon,918,80914.22820892802,521,1383,805,SampleGaze,799.4158810527522,551.0843340968887
2353,,8,804.0,655,1248,13.0,my-disney-marathon,918,80969.60332351853,521,1383,805,SampleGaze,804.5130845200599,543.7341729447395
2354,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,80969.60332351853,521,1383,805,SampleFixation,815.3834921483641,538.3075354668254
2355,,8,804.0,655,1248,13.0,my-disney-marathon,918,81035.85633421096,521,1383,805,SampleGaze,850.8748527284223,586.1721972156572
2356,,8,804.0,655,1248,13.0,my-disney-marathon,918,81062.87201821862,521,1383,805,SampleGaze,845.8244623774999,560.6150698309694
2357,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,81062.87201821862,521,1383,805,SampleFixation,823.3990739523957,534.9575461034202
2358,,8,804.0,655,1248,13.0,my-disney-marathon,918,81095.43533027172,521,1383,805,SampleGaze,858.8049868093033,581.8690260441308
2359,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,81095.43533027172,521,1383,805,SampleFixation,838.4033120874846,559.4556318436408
2361,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,81132.06250437559,521,1383,805,SampleFixation,830.127187351192,559.620696112708
2360,,8,804.0,655,1248,13.0,my-disney-marathon,918,81132.06250437559,521,1383,805,SampleGaze,838.6266883896857,572.5821719511047
2362,,8,804.0,655,1248,13.0,my-disney-marathon,918,81198.13590900647,521,1383,805,SampleGaze,811.0965765980425,536.4099932008776
2363,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,81198.13590900647,521,1383,805,SampleFixation,823.672125346256,550.824468844006
2364,,8,804.0,655,1248,13.0,my-disney-marathon,918,81230.54087449086,521,1383,805,SampleGaze,810.7620013363843,533.2320143066021
2365,,8,804.0,655,1248,13.0,my-disney-marathon,918,81269.71515578253,521,1383,805,SampleGaze,849.8328759994787,583.5069303814311
2366,,8,804.0,655,1248,13.0,my-disney-marathon,918,81306.1290018704,521,1383,805,SampleGaze,864.2513988528744,612.3898783074341
2367,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,81306.1290018704,521,1383,805,SampleFixation,839.9609793071884,576.8799252732945
2368,,8,804.0,655,1248,13.0,my-disney-marathon,918,81340.92492723209,521,1383,805,SampleGaze,855.0674012189874,605.1498551296803
2369,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,81340.92492723209,521,1383,805,SampleFixation,842.199974996152,582.4872144047421
2370,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,81379.54646170558,521,1383,805,SampleFixation,841.6708691173034,585.6588201225338
2371,,8,804.0,655,1248,13.0,my-disney-marathon,918,81379.54646170558,521,1383,805,SampleGaze,841.8258869068602,592.3420307892236
2373,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,81419.5201732429,521,1383,805,SampleFixation,842.1673506683871,595.5196560577184
2372,,8,804.0,655,1248,13.0,my-disney-marathon,918,81419.5201732429,521,1383,805,SampleGaze,842.299856369156,607.3923791927301
2374,,8,804.0,655,1248,13.0,my-disney-marathon,918,81460.6756193568,521,1383,805,SampleGaze,834.747716296069,618.7649951672674
2375,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,81460.6756193568,521,1383,805,SampleFixation,838.3389371493039,603.8357369924651
2376,,8,804.0,655,1248,13.0,my-disney-marathon,918,81507.06969778158,521,1383,805,SampleGaze,835.5430633132713,612.0462130183959
2377,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,81507.06969778158,521,1383,805,SampleFixation,838.9457022217508,603.9066979828974
2378,,8,804.0,655,1248,13.0,my-disney-marathon,918,81550.27521879866,521,1383,805,SampleGaze,802.8100763647166,589.4363776660256
2379,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,81550.27521879866,521,1383,805,SampleFixation,824.0032843639304,597.9497724677897
2380,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,81587.66810119373,521,1383,805,SampleFixation,830.3488764546428,590.9355716181832
2381,,8,804.0,655,1248,13.0,my-disney-marathon,918,81587.66810119373,521,1383,805,SampleGaze,820.5185847260746,581.1096675281234
2386,2.0,8,804.0,655,1248,13.0,my-disney-marathon,918,81587.66810119373,521,1383,805,SampleFixation,843.0400606360674,576.9071699189702
2382,,8,804.0,655,1248,13.0,my-disney-marathon,918,81629.59915225941,521,1383,805,SampleGaze,891.2987931800465,477.638318235862
2383,,8,804.0,655,1248,13.0,my-disney-marathon,918,81666.56611170841,521,1383,805,SampleGaze,900.062143612287,436.09746525342194
2384,,8,804.0,655,1248,13.0,my-disney-marathon,918,81695.3236079705,521,1383,805,SampleGaze,866.8113967232823,362.50066601033063
2385,,8,804.0,655,1248,13.0,my-disney-marathon,918,81733.78203081677,521,1383,805,SampleGaze,861.1081960046223,356.9961324729267
2389,1.0,8,804.0,655,1248,13.0,my-disney-marathon,918,81733.78203081677,521,1383,805,SampleFixation,872.566158218056,380.74333731786203
2387,,8,804.0,655,1248,13.0,my-disney-marathon,918,81770.97111531335,521,1383,805,SampleGaze,885.4666069209331,380.2147423959392
2388,,8,804.0,655,1248,13.0,my-disney-marathon,918,81810.49654478254,521,1383,805,SampleGaze,875.8962161277898,386.75978883540967
2390,,8,804.0,655,1248,13.0,my-disney-marathon,918,81838.34831333417,521,1383,805,SampleGaze,900.4935612841259,359.4957381408995
2391,,8,804.0,655,1248,13.0,my-disney-marathon,918,81891.70634189004,521,1383,805,SampleGaze,866.8853951141068,321.10369853196835
2393,,8,804.0,655,1248,13.0,my-disney-marathon,918,81922.65429901774,521,1383,805,SampleGaze,875.4144233083045,299.3729506206796
2392,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,81922.65429901774,521,1383,805,SampleFixation,875.2837470217747,349.11483737288074
2394,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,81954.59265528503,521,1383,805,SampleFixation,880.03821697953,342.35950969156204
2395,,8,804.0,655,1248,13.0,my-disney-marathon,918,81954.59265528503,521,1383,805,SampleGaze,884.7072267742136,305.2797511276688
2396,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,81985.99952422723,521,1383,805,SampleFixation,884.2679262870992,336.4615719032778
2397,,8,804.0,655,1248,13.0,my-disney-marathon,918,81985.99952422723,521,1383,805,SampleGaze,886.289634203549,307.12242665978175
2398,,8,804.0,655,1248,13.0,my-disney-marathon,918,82022.65235633985,521,1383,805,SampleGaze,909.1638047009204,294.82482635826864
2399,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,82022.65235633985,521,1383,805,SampleFixation,893.1334292637649,321.5704040479164
2400,,8,804.0,655,1248,13.0,my-disney-marathon,918,82091.98945968994,521,1383,805,SampleGaze,911.3702518736291,298.356813622037
2401,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,82091.98945968994,521,1383,805,SampleFixation,899.2550168394006,314.3863684136756
2403,,8,804.0,655,1248,13.0,my-disney-marathon,918,82125.78105727851,521,1383,805,SampleGaze,914.0920731254187,298.8359831261259
2402,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,82125.78105727851,521,1383,805,SampleFixation,904.6953289026475,308.9774514456649
2404,,8,804.0,655,1248,13.0,my-disney-marathon,918,82194.6244272308,521,1383,805,SampleGaze,870.5380935357593,304.9175773643251
2405,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,82194.6244272308,521,1383,805,SampleFixation,889.572124479959,308.18496826293085
2406,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,82229.58969545038,521,1383,805,SampleFixation,894.6884552558831,298.6318929022528
2407,,8,804.0,655,1248,13.0,my-disney-marathon,918,82229.58969545038,521,1383,805,SampleGaze,880.5619803082599,293.9900427701928
2408,,8,804.0,655,1248,13.0,my-disney-marathon,918,82264.67189088161,521,1383,805,SampleGaze,903.1806086641684,263.45076464722706
2409,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,82264.67189088161,521,1383,805,SampleFixation,897.3789635801833,285.60990405991294
2411,2.0,8,804.0,655,1248,13.0,my-disney-marathon,918,82292.17104508367,521,1383,805,SampleFixation,,
2410,,8,804.0,655,1248,13.0,my-disney-marathon,918,82383.43878164038,521,1383,805,SampleGaze,619.6763905474523,261.90194163082003
2412,,8,804.0,655,1248,13.0,my-disney-marathon,918,84702.41878048948,521,1383,805,SampleGaze,887.1966851118295,323.3949756165966
2413,,8,804.0,655,1248,13.0,my-disney-marathon,918,84747.64431988494,521,1383,805,SampleGaze,1016.6126684729805,338.64982392067867
2416,1.0,8,804.0,655,1248,13.0,my-disney-marathon,918,84747.64431988494,521,1383,805,SampleFixation,976.2102760029733,344.7001544420285
2414,,8,804.0,655,1248,13.0,my-disney-marathon,918,84800.78792079596,521,1383,805,SampleGaze,970.6776924609402,363.9944608202924
2415,,8,804.0,655,1248,13.0,my-disney-marathon,918,84849.63270560408,521,1383,805,SampleGaze,956.7382577779631,322.96044291039544
2417,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,84898.22494229698,521,1383,805,SampleFixation,967.0240691991321,347.8233394928572
2418,,8,804.0,655,1248,13.0,my-disney-marathon,918,84898.22494229698,521,1383,805,SampleGaze,952.4424237470276,339.48657383865725
2419,,8,804.0,655,1248,13.0,my-disney-marathon,918,84945.67136562546,521,1383,805,SampleGaze,960.1046772332618,361.0648690092488
2420,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,84945.67136562546,521,1383,805,SampleFixation,965.3874179058492,352.6462840120781
2421,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,84998.75668620213,521,1383,805,SampleFixation,963.3160836619984,346.74558987694496
2422,,8,804.0,655,1248,13.0,my-disney-marathon,918,84998.75668620213,521,1383,805,SampleGaze,960.6133791026791,348.3356017671793
2423,,8,804.0,655,1248,13.0,my-disney-marathon,918,85046.63709642238,521,1383,805,SampleGaze,964.1774081470256,340.3040065213172
2424,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,85046.63709642238,521,1383,805,SampleFixation,963.9024161711977,344.91889630050525
2430,2.0,8,804.0,655,1248,13.0,my-disney-marathon,918,85092.46669865365,521,1383,805,SampleFixation,958.4133178258872,359.63963001065594
2425,,8,804.0,655,1248,13.0,my-disney-marathon,918,85092.46669865365,521,1383,805,SampleGaze,960.4548416892679,354.00880763487714
2426,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,85092.46669865365,521,1383,805,SampleFixation,962.072716722761,349.82580753722203
2427,,8,804.0,655,1248,13.0,my-disney-marathon,918,85139.2001958806,521,1383,805,SampleGaze,995.5391806152813,418.7608061548946
2428,,8,804.0,655,1248,13.0,my-disney-marathon,918,85260.43465399987,521,1383,805,SampleGaze,951.00203455778,369.1727928905291
2429,,8,804.0,655,1248,13.0,my-disney-marathon,918,85301.3049296732,521,1383,805,SampleGaze,967.8301845869867,198.9023466149828
2431,,8,804.0,655,1248,13.0,my-disney-marathon,918,85426.16706369375,521,1383,805,SampleGaze,831.2351708687687,164.24401617800046
2432,,8,804.0,655,1248,13.0,my-disney-marathon,918,85478.42582984408,521,1383,805,SampleGaze,903.8316012098951,349.60772539787473
2434,1.0,8,804.0,655,1248,13.0,my-disney-marathon,918,85478.42582984408,521,1383,805,SampleFixation,914.8889345531815,359.0280332264281
2433,,8,804.0,655,1248,13.0,my-disney-marathon,918,85526.43343047937,521,1383,805,SampleGaze,892.111279130029,354.816980547849
2435,,8,804.0,655,1248,13.0,my-disney-marathon,918,85575.65868690377,521,1383,805,SampleGaze,933.5093942961965,366.5237257327187
2436,,8,804.0,655,1248,13.0,my-disney-marathon,918,85623.90600664984,521,1383,805,SampleGaze,930.8690691346017,376.58470291924505
2437,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,85623.90600664984,521,1383,805,SampleFixation,917.0948488647362,365.70519713082996
2438,,8,804.0,655,1248,13.0,my-disney-marathon,918,85649.88950561779,521,1383,805,SampleGaze,935.3080414832616,327.0547715275647
2439,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,85649.88950561779,521,1383,805,SampleFixation,925.0535929955789,345.7087779456649
2440,,8,804.0,655,1248,13.0,my-disney-marathon,918,85691.02369223873,521,1383,805,SampleGaze,895.3851707129082,282.9213713624512
2441,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,85691.02369223873,521,1383,805,SampleFixation,908.8051522186373,321.5999340808164
2442,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,85730.63452622306,521,1383,805,SampleFixation,896.5530568479337,300.59889396500046
2443,,8,804.0,655,1248,13.0,my-disney-marathon,918,85730.63452622306,521,1383,805,SampleGaze,873.6759447929534,264.2448008999019
2445,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,85768.08495586633,521,1383,805,SampleFixation,882.9034937808111,278.837505967113
2444,,8,804.0,655,1248,13.0,my-disney-marathon,918,85768.08495586633,521,1383,805,SampleGaze,860.7141514620645,242.5491503513801
2446,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,85814.98376397858,521,1383,805,SampleFixation,884.3165141209282,278.2876964738782
2447,,8,804.0,655,1248,13.0,my-disney-marathon,918,85814.98376397858,521,1383,805,SampleGaze,871.9489755879989,257.0155159103236
2448,,8,804.0,655,1248,13.0,my-disney-marathon,918,85857.02257868124,521,1383,805,SampleGaze,869.6353224526995,265.30418440200043
2449,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,85857.02257868124,521,1383,805,SampleFixation,878.0221010636114,273.0090771334582
2450,,8,804.0,655,1248,13.0,my-disney-marathon,918,85909.50933456689,521,1383,805,SampleGaze,873.2652744014403,269.2684480567578
2451,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,85909.50933456689,521,1383,805,SampleFixation,878.6084128062112,273.6525399038805
2452,2.0,8,804.0,655,1248,13.0,my-disney-marathon,918,85918.65018347302,521,1383,805,SampleFixation,,
2453,,8,804.0,655,1248,13.0,my-disney-marathon,918,86972.85309360444,521,1383,805,SampleGaze,782.2142464512912,363.82213571490934
2454,,8,804.0,655,1248,13.0,my-disney-marathon,918,88072.71736273787,521,1383,805,SampleGaze,787.4697919092506,944.0820695064647
2456,1.0,8,804.0,655,1248,13.0,my-disney-marathon,918,88072.71736273787,521,1383,805,SampleFixation,774.4579755271639,976.1439043515122
2455,,8,804.0,655,1248,13.0,my-disney-marathon,918,88117.90184931934,521,1383,805,SampleGaze,759.7592343779598,975.7661884161054
2457,,8,804.0,655,1248,13.0,my-disney-marathon,918,88163.67133850127,521,1383,805,SampleGaze,770.7520648902573,997.7826662770991
2458,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,88210.90993195865,521,1383,805,SampleFixation,772.0494527773158,997.1678528471633
2459,,8,804.0,655,1248,13.0,my-disney-marathon,918,88210.90993195865,521,1383,805,SampleGaze,769.8476787360233,1030.227045342255
2460,,8,804.0,655,1248,13.0,my-disney-marathon,918,88263.0924571685,521,1383,805,SampleGaze,765.2744274085723,1001.641745358721
2461,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,88263.0924571685,521,1383,805,SampleFixation,769.2288900708745,987.8700244858038
2462,,8,804.0,655,1248,13.0,my-disney-marathon,918,88308.76261320221,521,1383,805,SampleGaze,773.4316647001741,982.9022116113956
2463,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,88308.76261320221,521,1383,805,SampleFixation,771.292764602873,987.1318709045835
2465,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,88356.74235657079,521,1383,805,SampleFixation,768.3446980315417,987.693710780277
2464,,8,804.0,655,1248,13.0,my-disney-marathon,918,88356.74235657079,521,1383,805,SampleGaze,766.2443037218828,987.8922042752566
2466,,8,804.0,655,1248,13.0,my-disney-marathon,918,88411.2014802472,521,1383,805,SampleGaze,777.521964847299,969.4511918955079
2467,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,88411.2014802472,521,1383,805,SampleFixation,773.5880921837,978.8064911206591
2468,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,88459.94949770777,521,1383,805,SampleFixation,775.7450724997431,959.0637047188183
2469,,8,804.0,655,1248,13.0,my-disney-marathon,918,88459.94949770777,521,1383,805,SampleGaze,781.2235269636083,931.5987167952526
2470,,8,804.0,655,1248,13.0,my-disney-marathon,918,88509.05342840485,521,1383,805,SampleGaze,773.8784937875436,963.5016198293777
2471,3.0,8,804.0,655,1248,13.0,my-disney-marathon,918,88509.05342840485,521,1383,805,SampleFixation,775.1228795956765,960.5430097556714
